dataset,model_type,loss_type,latent_dim,K,n_cells,n_cells_eval,eval_split,n_genes,seed,batch_key,label_key,label_source,external_metrics_enabled,external_metrics_note,data_mode,git_commit,fit_formula_name,fit_score_r2,fit_rmse,elbo,error,error_type,best_val_loss,total_epochs,peak_cpu_mem_mb,peak_gpu_mem_mb,ari,ami,silhouette,silhouette_kmeans,silhouette_true_labels,reconstruction_loss,centrality_variance,status,runtime_seconds
pbmc3k,ae,nb,64,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,718.612227376302,46,2.0672712326049805,56.4296875,,,0.33328258991241455,0.33328258991241455,,0.36823664572503834,0.002816265457985071,success,3.5896072387695312
pbmc3k,ae,zinb,2,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,709.049284306279,18,2.083505630493164,84.1064453125,,,0.4270288050174713,0.4270288050174713,,0.3612939867708418,0.003425316554645145,success,2.043911933898926
pbmc3k,ae,zinb,2,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,726.0849853515625,29,2.092597007751465,84.1064453125,,,0.37392640113830566,0.37392640113830566,,0.3538219827192801,0.0029222362526048033,success,2.584547281265259
pbmc3k,ae,zinb,2,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,686.1823527018229,37,2.0700454711914062,84.1064453125,,,0.4078036844730377,0.4078036844730377,,0.3490000987494433,0.0030386593141627774,success,3.3277485370635986
pbmc3k,ae,zinb,4,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,699.335570384838,34,2.0990562438964844,84.111328125,,,0.3211243152618408,0.3211243152618408,,0.3579925921228197,0.0031165154129938577,success,3.0622670650482178
pbmc3k,ae,zinb,4,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,723.5039428710937,21,2.096001625061035,84.111328125,,,0.37486889958381653,0.37486889958381653,,0.35241635353476913,0.0029527795037964885,success,1.9436683654785156
pbmc3k,ae,zinb,4,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,680.9598112883391,28,2.111722946166992,84.111328125,,,0.30961883068084717,0.30961883068084717,,0.346851799664674,0.0032165246412404203,success,2.665558099746704
pbmc3k,ae,zinb,6,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,697.751153338397,25,2.091489791870117,84.1162109375,,,0.35589778423309326,0.35589778423309326,,0.35786270366774664,0.002904117928435369,success,2.2645657062530518
pbmc3k,ae,zinb,6,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,728.0457695855034,26,2.084752082824707,84.1162109375,,,0.34774643182754517,0.34774643182754517,,0.35288166028481943,0.003237580019352505,success,2.331225633621216
pbmc3k,ae,zinb,6,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,687.0535278320312,26,2.1072044372558594,84.1162109375,,,0.34201017022132874,0.34201017022132874,,0.3508923473181548,0.0028593940667806183,success,2.457454204559326
pbmc3k,ae,zinb,8,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,702.329015661169,23,2.099365234375,84.12109375,,,0.33377861976623535,0.33377861976623535,,0.3586821485448767,0.0029030729872143463,success,5.338547945022583
pbmc3k,ae,zinb,8,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,733.3855690285012,20,2.0861997604370117,84.12109375,,,0.37172308564186096,0.37172308564186096,,0.35449525029570966,0.002968208875158354,success,1.8424005508422852
pbmc3k,ae,zinb,8,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,683.7790513780382,43,2.0689516067504883,84.12109375,,,0.3201158940792084,0.3201158940792084,,0.350299299204791,0.0030745837832775913,success,3.679793119430542
pbmc3k,ae,zinb,10,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,704.9152881763599,26,2.0808353424072266,84.1259765625,,,0.31444358825683594,0.31444358825683594,,0.3659214523103502,0.002951155788410378,success,2.539830207824707
pbmc3k,ae,zinb,10,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,732.271549931279,22,2.095953941345215,84.1259765625,,,0.32103559374809265,0.32103559374809265,,0.3550489275543778,0.0029750077052408752,success,2.105426073074341
pbmc3k,ae,zinb,10,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,684.596558521412,27,2.087160110473633,84.1259765625,,,0.2945188879966736,0.2945188879966736,,0.3494119434444993,0.0028851945877386652,success,2.474454879760742
pbmc3k,ae,zinb,12,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,699.9915563512732,25,2.089597702026367,84.130859375,,,0.3423789143562317,0.3423789143562317,,0.3603922097771256,0.0031422812345331904,success,2.3801815509796143
pbmc3k,ae,zinb,12,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,730.9961312753182,22,2.083263397216797,84.130859375,,,0.32835009694099426,0.32835009694099426,,0.35521113099875273,0.0029725889185474117,success,2.0650391578674316
pbmc3k,ae,zinb,12,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,689.8990650318287,27,2.0955867767333984,84.130859375,,,0.27702200412750244,0.27702200412750244,,0.352442306721652,0.0028838578179480987,success,2.538358688354492
pbmc3k,ae,zinb,16,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,699.1012401439525,22,2.09515380859375,84.140625,,,0.3258918523788452,0.3258918523788452,,0.35772531474078145,0.0031612807648730796,success,2.0829966068267822
pbmc3k,ae,zinb,16,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,740.0190520109953,20,2.0755538940429688,84.140625,,,0.336045503616333,0.336045503616333,,0.3550456841786703,0.0029511299683828173,success,1.873957872390747
pbmc3k,ae,zinb,16,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,686.8378752531829,25,2.0901594161987305,84.140625,,,0.30612337589263916,0.30612337589263916,,0.35142323242293466,0.002873278165932392,success,2.3106791973114014
pbmc3k,ae,zinb,20,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,703.3490473994502,25,2.1013927459716797,84.150390625,,,0.3440364897251129,0.3440364897251129,,0.3623042208177072,0.0028017874749507324,success,2.390852689743042
pbmc3k,ae,zinb,20,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,733.4054859302662,22,2.0856237411499023,84.150390625,,,0.34691134095191956,0.34691134095191956,,0.35477271896821483,0.003004428674948175,success,2.069044589996338
pbmc3k,ae,zinb,20,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,687.1183512369792,22,2.0883541107177734,84.150390625,,,0.3190045654773712,0.3190045654773712,,0.3499162230226729,0.0029032910718691674,success,2.2188735008239746
pbmc3k,ae,zinb,24,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,701.7824530707466,20,2.0956573486328125,84.16015625,,,0.34431546926498413,0.34431546926498413,,0.36102169354756675,0.0030400699731390006,success,2.0144639015197754
pbmc3k,ae,zinb,24,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,737.9421734845197,20,2.0754852294921875,84.16015625,,,0.3447934091091156,0.3447934091091156,,0.3561833679676056,0.0029625060427119526,success,1.8717286586761475
pbmc3k,ae,zinb,24,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,688.5197129991319,36,2.1004276275634766,84.16015625,,,0.3164980709552765,0.3164980709552765,,0.3527564137070267,0.002696072791671293,success,3.3703773021698
pbmc3k,ae,zinb,32,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,709.3055976019965,19,2.102747917175293,84.1796875,,,0.3592796325683594,0.3592796325683594,,0.3637405936364774,0.002952587143819029,success,2.1141345500946045
pbmc3k,ae,zinb,32,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,736.5698879665798,22,2.0696096420288086,84.1796875,,,0.31737980246543884,0.31737980246543884,,0.353643227065051,0.0029679231009694298,success,2.0052754878997803
pbmc3k,ae,zinb,32,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,689.3225142867477,23,2.078982353210449,84.1796875,,,0.3305821120738983,0.3305821120738983,,0.3524106588628557,0.0029339350493447374,success,2.190664529800415
pbmc3k,ae,zinb,48,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,699.7195692274306,22,2.083529472351074,84.21875,,,0.2885602116584778,0.2885602116584778,,0.36212412516276044,0.0030809498247443686,success,2.242638349533081
pbmc3k,ae,zinb,48,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,733.1538718894676,23,2.0862464904785156,84.21875,,,0.34386369585990906,0.34386369585990906,,0.3566919258347264,0.00295902827491926,success,2.2786307334899902
pbmc3k,ae,zinb,48,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,690.0312861689815,25,2.0701732635498047,84.21875,,,0.33189189434051514,0.33189189434051514,,0.352574524614546,0.0028219884612291687,success,2.445974588394165
pbmc3k,ae,zinb,64,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,701.6270788122107,29,2.071272850036621,84.2578125,,,0.33101871609687805,0.33101871609687805,,0.3596151170907197,0.0030455185728730408,success,2.756805896759033
pbmc3k,ae,zinb,64,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,727.3905748155382,20,2.076129913330078,84.2578125,,,0.2978060841560364,0.2978060841560364,,0.354623450173272,0.0029245733961162004,success,1.8772351741790771
pbmc3k,ae,zinb,64,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,688.3958229347512,24,2.07167911529541,84.2578125,,,0.2959464192390442,0.2959464192390442,,0.3532441638134144,0.0027810095515905537,success,2.3181869983673096
pbmc3k,vae,mse,2,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.25692619857964694,63,2.1049423217773438,34.4765625,,,0.3347354829311371,0.3347354829311371,,0.2675438044247804,0.001964753941143142,success,4.682388782501221
pbmc3k,vae,mse,2,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.2689114243895919,42,2.095458984375,34.4765625,,,0.3312141001224518,0.3312141001224518,,0.25935460836799057,0.0025893325755651253,success,3.0445666313171387
pbmc3k,vae,mse,2,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.2619081256566224,39,2.099717140197754,34.4765625,,,0.35385650396347046,0.35385650396347046,,0.26417754380791275,0.0009680635488790338,success,2.875399351119995
pbmc3k,vae,mse,4,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.2570498521681185,37,2.1030282974243164,34.49072265625,,,0.23128415644168854,0.23128415644168854,,0.26791458394792345,0.001211741203926444,success,2.9006447792053223
pbmc3k,vae,mse,4,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.2690782339484603,42,2.0915470123291016,34.49072265625,,,0.20919346809387207,0.20919346809387207,,0.2593745924808361,0.0007940037875568929,success,3.1239078044891357
pbmc3k,vae,mse,4,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.26179041862487795,55,2.120070457458496,34.49072265625,,,0.1991046816110611,0.1991046816110611,,0.2639878436371132,0.0019072871772860967,success,4.147112131118774
pbmc3k,vae,mse,6,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.25716779033342996,34,2.0989952087402344,34.5048828125,,,0.16121314465999603,0.16121314465999603,,0.2681855720502359,0.0014267887527682711,success,2.6705334186553955
pbmc3k,vae,mse,6,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.26915019728519296,50,2.112110137939453,34.5048828125,,,0.16285823285579681,0.16285823285579681,,0.259250705992734,0.0010149603069105136,success,3.619948387145996
pbmc3k,vae,mse,6,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.261973700037709,52,2.104556083679199,34.5048828125,,,0.17888596653938293,0.17888596653938293,,0.2641760371349476,0.001822781530463278,success,3.8868186473846436
pbmc3k,vae,mse,8,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.2569797072145674,60,2.114375114440918,34.51904296875,,,0.20970876514911652,0.20970876514911652,,0.26782094483022334,0.0013640608661223,success,4.349734783172607
pbmc3k,vae,mse,8,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.26898356057979445,55,2.1079092025756836,34.51904296875,,,0.19376300275325775,0.19376300275325775,,0.2595723636724331,0.0013497444758256802,success,4.069218158721924
pbmc3k,vae,mse,8,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.26193601776052405,38,2.1016788482666016,34.51904296875,,,0.16146405041217804,0.16146405041217804,,0.26446692524132903,0.0008304669010188318,success,2.936807870864868
pbmc3k,vae,mse,10,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.25711422430144415,48,2.096543312072754,34.533203125,,,0.16049334406852722,0.16049334406852722,,0.2680850695680689,0.0011779311540747789,success,3.7197625637054443
pbmc3k,vae,mse,10,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.2690740410928373,44,2.1021385192871094,34.533203125,,,0.15610326826572418,0.15610326826572418,,0.2594442327817281,0.0009368676717903656,success,5.054999828338623
pbmc3k,vae,mse,10,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.26194146739112006,52,2.1158828735351562,34.533203125,,,0.1459832489490509,0.1459832489490509,,0.26421544463546187,0.0007954880108866873,success,4.000851631164551
pbmc3k,vae,mse,12,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.2571787048269201,52,2.105584144592285,34.54736328125,,,0.1364533007144928,0.1364533007144928,,0.2680599276666288,0.0013475277567804188,success,3.83437180519104
pbmc3k,vae,mse,12,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.2691921132582205,66,2.0985145568847656,34.54736328125,,,0.16886384785175323,0.16886384785175323,,0.25959075258837805,0.0010663528088010882,success,4.8308265209198
pbmc3k,vae,mse,12,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.26214959466898885,50,2.0833740234375,34.54736328125,,,0.13163965940475464,0.13163965940475464,,0.26418118962535153,0.0019042488030095873,success,4.130287170410156
pbmc3k,vae,mse,16,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.25714118304076017,81,2.115939140319824,34.57568359375,,,0.13562814891338348,0.13562814891338348,,0.2677254950558698,0.0019696434399118995,success,5.907936096191406
pbmc3k,vae,mse,16,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.2691897588747519,56,2.0904531478881836,34.57568359375,,,0.1592801809310913,0.1592801809310913,,0.25971573171792206,0.001112536871819929,success,4.139955759048462
pbmc3k,vae,mse,16,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.26193897437166286,80,2.0957746505737305,34.57568359375,,,0.1576278656721115,0.1576278656721115,,0.26411966107509754,0.0015082544229008423,success,5.618201732635498
pbmc3k,vae,mse,20,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.2570984760920207,56,2.091096878051758,34.60400390625,,,0.14083662629127502,0.14083662629127502,,0.268372642993927,0.0013698109042271627,success,4.267103433609009
pbmc3k,vae,mse,20,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.26918392600836577,67,2.088022232055664,34.60400390625,,,0.13241428136825562,0.13241428136825562,,0.2594942080753821,0.0010208007515430373,success,4.762025594711304
pbmc3k,vae,mse,20,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.2623671156388742,43,2.085019111633301,34.60400390625,,,0.12558534741401672,0.12558534741401672,,0.2647174172931247,0.0009983033126769703,success,3.304133892059326
pbmc3k,vae,mse,24,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.25729322058183174,77,2.110340118408203,34.63232421875,,,0.17367123067378998,0.17367123067378998,,0.26771619695204274,0.0014584231805086553,success,5.612211465835571
pbmc3k,vae,mse,24,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.26946831941604615,73,2.1071128845214844,34.63232421875,,,0.14246907830238342,0.14246907830238342,,0.259672999492398,0.0020120493077598286,success,5.192258834838867
pbmc3k,vae,mse,24,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.26216080519888135,54,2.091249465942383,34.63232421875,,,0.12841442227363586,0.12841442227363586,,0.2646375777544799,0.0008066747109788147,success,4.159979820251465
pbmc3k,vae,mse,32,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.2577477700180478,52,2.0910825729370117,34.68896484375,,,0.10898258537054062,0.10898258537054062,,0.2683774784759239,0.0014208402800944837,success,4.019439935684204
pbmc3k,vae,mse,32,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.2696686481987989,84,2.113774299621582,34.68896484375,,,0.15460488200187683,0.15460488200187683,,0.2593763259825883,0.001435630946269608,success,5.94795036315918
pbmc3k,vae,mse,32,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.26343223805780763,33,2.0800838470458984,34.68896484375,,,0.11252989619970322,0.11252989619970322,,0.2659220322414681,0.001344751073354603,success,2.7535080909729004
pbmc3k,vae,mse,48,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.25765294476791667,94,2.1171884536743164,34.80224609375,,,0.16628365218639374,0.16628365218639374,,0.2683428704738617,0.0009160805185167824,success,6.6702399253845215
pbmc3k,vae,mse,48,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.2701997359593709,60,2.09488582611084,34.80224609375,,,0.10172906517982483,0.10172906517982483,,0.260073752646093,0.0018878311225355056,success,4.449059009552002
pbmc3k,vae,mse,48,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.2627420010390105,84,2.117587089538574,34.80224609375,,,0.14073635637760162,0.14073635637760162,,0.26390990592815255,0.0020862708355207545,success,7.97576642036438
pbmc3k,vae,mse,64,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.25881243061136316,55,2.103632926940918,34.91552734375,,,0.1065664067864418,0.1065664067864418,,0.2682751534161744,0.0011836699003365777,success,4.601892709732056
pbmc3k,vae,mse,64,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.27003295289145574,68,2.1024045944213867,34.91552734375,,,0.1382608413696289,0.1382608413696289,,0.25997888997749047,0.0011172079472268597,success,5.050442934036255
pbmc3k,vae,mse,64,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,0.2635076434523971,58,2.099297523498535,34.91552734375,,,0.11881013214588165,0.11881013214588165,,0.26447297268443637,0.0008927270732656735,success,4.515787601470947
pbmc3k,vae,nb,2,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,698.593529369213,48,2.1368579864501953,56.28857421875,,,0.40112224221229553,0.40112224221229553,,0.3516565329498715,0.003329674068225465,success,4.389378309249878
pbmc3k,vae,nb,2,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,750.322132703993,40,2.0872955322265625,56.28857421875,,,0.33346548676490784,0.33346548676490784,,0.3554124916041339,0.003308427421024343,success,3.371495008468628
pbmc3k,vae,nb,2,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,685.001576063368,41,2.1025447845458984,56.28857421875,,,0.39150792360305786,0.39150792360305786,,0.34826484741988006,0.003308337854800971,success,3.5464022159576416
pbmc3k,vae,nb,4,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,686.43125,84,2.134171485900879,56.302734375,,,0.2417851835489273,0.2417851835489273,,0.3463456237757647,0.0026866903261665662,success,7.434105396270752
pbmc3k,vae,nb,4,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,719.6461801034433,46,2.1174163818359375,56.302734375,,,0.3041136860847473,0.3041136860847473,,0.347115217756342,0.0033216420398070054,success,4.218196153640747
pbmc3k,vae,nb,4,9,2700,270,test,2000,44,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,681.5343876591435,90,2.1237611770629883,56.302734375,,,0.29121026396751404,0.29121026396751404,,0.3466513931751251,0.0030561215901155295,success,7.605247497558594
pbmc3k,vae,nb,6,9,2700,270,test,2000,42,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,685.8098420319734,100,2.143770217895508,56.31689453125,,,0.20634523034095764,0.20634523034095764,,0.3458295833181452,0.0022120122861501476,success,8.088412046432495
pbmc3k,vae,nb,6,9,2700,270,test,2000,43,,,unknown,False,disabled_no_ground_truth(label_source=unknown),in_memory,unknown,,,,,,none,714.8491106951678,100,2.1411609649658203,56.31689453125,,,0.18078763782978058,0.18078763782978058,,0.34157785927807843,0.001039482674667046,success,8.25625228881836
