dataset,model_type,loss_type,latent_dim,K,n_cells,n_cells_eval,eval_split,n_genes,seed,batch_key,label_key,label_source,external_metrics_enabled,external_metrics_note,data_mode,requested_data_mode,effective_data_mode,backed_fallback_reason,git_commit,fit_formula_name,fit_score_r2,fit_rmse,elbo,silhouette_sampled,silhouette_n_used,silhouette_n_total,centrality_mode,centrality_n_used,centrality_n_total,error,error_type,best_val_loss,total_epochs,peak_cpu_mem_mb,peak_gpu_mem_mb,ari,ami,silhouette,silhouette_kmeans,silhouette_true_labels,reconstruction_loss,centrality_variance,status,runtime_seconds
splatter_k12,scvi,zinb,16,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4983.03369140625,False,480,480,failed,480,480,,none,,80,,,0.995799920825859,0.9958968122954858,0.5671342015266418,0.5671342015266418,0.5665231347084045,4967.6123046875,,success,61.0396249294281
splatter_k12,scvi,zinb,16,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4982.81298828125,False,480,480,failed,480,480,,none,,80,,,0.8935312817817724,0.9299105817022857,0.46939632296562195,0.46939632296562195,0.47407054901123047,4971.380859375,,success,29.210641145706177
splatter_k12,scvi,zinb,24,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4980.572265625,False,480,480,failed,480,480,,none,,80,,,0.982053288845629,0.9858035640500681,0.48801735043525696,0.48801735043525696,0.4905529022216797,4965.365234375,,success,29.101107835769653
splatter_k12,scvi,zinb,24,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4989.728515625,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5829551815986633,0.5829551815986633,0.5829551815986633,4975.99365234375,,success,29.145615339279175
splatter_k12,scvi,zinb,32,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4972.53466796875,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5182201862335205,0.5182201862335205,0.5182201862335205,4957.12109375,,success,29.596194744110107
splatter_k12,scvi,zinb,32,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4974.81884765625,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.6636908650398254,0.6636908650398254,0.6636908650398254,4962.71484375,,success,29.463343381881714
