dataset,model_type,loss_type,latent_dim,K,n_cells,n_cells_eval,eval_split,n_genes,seed,batch_key,label_key,label_source,label_source_category,label_trust,onboard_source_label_key,onboard_source_batch_key,onboard_source_label_ontology_key,onboard_source_label_ontology_nonnull_fraction,onboard_contract_label_key,onboard_contract_batch_key,ts2_ground_truth_evidence,is_ground_truth_labels,is_untrusted_labels,is_curated_labels,is_inferred_labels,is_synthetic,n_batches,zero_fraction,external_metrics_enabled,external_metrics_note,data_mode,requested_data_mode,effective_data_mode,backed_fallback_reason,git_commit,fit_formula_name,fit_score_r2,fit_rmse,elbo,calinski_harabasz,davies_bouldin,trustworthiness,continuity,silhouette_sampled,silhouette_n_used,silhouette_n_total,batch_silhouette,batch_silhouette_mixing,batch_knn_entropy,batch_metrics_mode,batch_metrics_n_used,batch_metrics_n_total,centrality_mode,centrality_n_used,centrality_n_total,error,error_type,best_val_loss,total_epochs,peak_cpu_mem_mb,peak_gpu_mem_mb,ari,ami,silhouette,silhouette_kmeans,silhouette_true_labels,reconstruction_loss,centrality_variance,status,runtime_seconds
pbmc3k,ae,nb,10,9,2700,270,test,2000,44,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9058037037037037,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,112.75163685218278,1.0212934563528928,0.8261012157195363,0.7333587786259542,False,270,270,,,,not_available,0,270,full,270,270,,none,710.6295907479746,68,2.1054277420043945,56.2978515625,,,0.2587566375732422,0.2587566375732422,,0.36355523621594465,0.0029459275785971707,success,5.103938817977905
pbmc3k,ae,nb,12,9,2700,270,test,2000,42,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9050092592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,153.04220765379975,0.9114117180278954,0.8371925360474979,0.7560559796437659,False,270,270,,,,not_available,0,270,full,270,270,,none,730.0837596752026,27,2.092373847961426,56.302734375,,,0.3157731890678406,0.3157731890678406,,0.3852671715948317,0.0030436217746474922,success,2.2822883129119873
pbmc3k,ae,nb,12,9,2700,270,test,2000,43,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9059592592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,306.4934845537826,0.875606251267815,0.7606757138818208,0.7078625954198473,False,270,270,,,,not_available,0,270,full,270,270,,none,789.6882618091724,22,2.089052200317383,56.302734375,,,0.3478982448577881,0.3478982448577881,,0.37877670482352926,0.0029969113149405364,success,1.917987585067749
pbmc3k,ae,nb,12,9,2700,270,test,2000,44,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9058037037037037,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,237.40618484726875,0.8727806203278057,0.7952219394967486,0.6900254452926209,False,270,270,,,,not_available,0,270,full,270,270,,none,724.9951000072338,27,2.1060943603515625,56.302734375,,,0.30886420607566833,0.30886420607566833,,0.369956284099155,0.003007045383977837,success,2.3259100914001465
pbmc3k,ae,nb,16,9,2700,270,test,2000,42,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9050092592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,294.8828218425334,0.8047865123062254,0.8144585807181227,0.7297116200169635,False,270,270,,,,not_available,0,270,full,270,270,,none,732.25961416739,24,2.0887069702148438,56.3125,,,0.34113892912864685,0.34113892912864685,,0.38176835024798356,0.003214914776529722,success,2.2365646362304688
pbmc3k,ae,nb,16,9,2700,270,test,2000,43,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9059592592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,185.924717613651,0.9761971250513827,0.8186966355668646,0.7549335595137122,False,270,270,,,,not_available,0,270,full,270,270,,none,768.5147076642072,54,2.099736213684082,56.3125,,,0.3210037648677826,0.3210037648677826,,0.3705520241348832,0.0029139221756873416,success,4.198596715927124
pbmc3k,ae,nb,16,9,2700,270,test,2000,44,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9058037037037037,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,167.4460759031067,0.8729709764777406,0.8131382527565734,0.7168080294034492,False,270,270,,,,not_available,0,270,full,270,270,,none,717.6825692635996,27,2.110018730163574,56.3125,,,0.3185238242149353,0.3185238242149353,,0.36792012210245484,0.002826910392001134,success,2.4797401428222656
pbmc3k,ae,nb,20,9,2700,270,test,2000,42,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9050092592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,209.47019335372923,0.8232874727417875,0.8265026858919988,0.741891433418151,False,270,270,,,,not_available,0,270,full,270,270,,none,736.0626451280382,25,2.1051292419433594,56.322265625,,,0.32319968938827515,0.32319968938827515,,0.38693131473329334,0.0030406321433966814,success,2.2917027473449707
pbmc3k,ae,nb,20,9,2700,270,test,2000,43,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9059592592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,371.20552074696735,0.8312776878061157,0.7601130901894261,0.7124795024031665,False,270,270,,,,not_available,0,270,full,270,270,,none,786.2657628942419,23,2.1016902923583984,56.322265625,,,0.40831997990608215,0.40831997990608215,,0.37857496782585426,0.0029538209847863603,success,2.140944719314575
pbmc3k,ae,nb,20,9,2700,270,test,2000,44,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9058037037037037,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,183.55277155228075,0.8637716386236141,0.8023466214305909,0.7099491094147583,False,270,270,,,,not_available,0,270,full,270,270,,none,723.0079843026621,27,2.0901975631713867,56.322265625,,,0.33257994055747986,0.33257994055747986,,0.3701148231824239,0.0029629357637616246,success,2.404177665710449
pbmc3k,ae,nb,24,9,2700,270,test,2000,42,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9050092592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,175.70484998879965,0.9468700113659673,0.8259541984732824,0.7594769578739045,False,270,270,,,,not_available,0,270,full,270,270,,none,736.2202139395255,27,2.101938247680664,56.33203125,,,0.3139193058013916,0.3139193058013916,,0.3852692590819465,0.003065854534397976,success,2.4670934677124023
pbmc3k,ae,nb,24,9,2700,270,test,2000,43,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9059592592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,116.65620636091354,0.8570674567124833,0.8194232400339271,0.7824286118179248,False,270,270,,,,not_available,0,270,full,270,270,,none,773.0072098343461,49,2.073227882385254,56.33203125,,,0.31292200088500977,0.31292200088500977,,0.37510195462792006,0.002829789989613413,success,3.8028316497802734
pbmc3k,ae,nb,24,9,2700,270,test,2000,44,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9058037037037037,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,253.50780977333005,0.7244613001022614,0.8282244840260107,0.7271501272264631,False,270,270,,,,not_available,0,270,full,270,270,,none,722.328581181279,35,2.1175031661987305,56.33203125,,,0.3585137724876404,0.3585137724876404,,0.36777458632433857,0.002906960912660616,success,2.9124882221221924
pbmc3k,ae,nb,32,9,2700,270,test,2000,42,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9050092592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,174.31584715042285,1.0162378678815427,0.8511082838563755,0.7795137121854679,False,270,270,,,,not_available,0,270,full,270,270,,none,724.046795880353,73,2.0914735794067383,56.3515625,,,0.27687975764274597,0.27687975764274597,,0.3763746837774912,0.0029396237645208097,success,5.283050775527954
pbmc3k,ae,nb,32,9,2700,270,test,2000,43,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9059592592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,351.07736729780004,0.8210408367213238,0.7917755159739892,0.7138648572236359,False,270,270,,,,not_available,0,270,full,270,270,,none,791.239850531684,21,2.0922250747680664,56.3515625,,,0.3472353518009186,0.3472353518009186,,0.3776753701545574,0.0030155314125926004,success,1.889554500579834
pbmc3k,ae,nb,32,9,2700,270,test,2000,44,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9058037037037037,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,150.83704191608618,0.9608283594069857,0.8264631043256997,0.7304410517387616,False,270,270,,,,not_available,0,270,full,270,270,,none,723.9933015046296,34,2.1010541915893555,56.3515625,,,0.3011230528354645,0.3011230528354645,,0.36851661448125483,0.002967825492728423,success,2.894641160964966
pbmc3k,ae,nb,48,9,2700,270,test,2000,42,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9050092592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,190.1224185263955,0.8651054971518148,0.8361407972858355,0.7701130901894261,False,270,270,,,,not_available,0,270,full,270,270,,none,735.8142031069156,23,2.097836494445801,56.390625,,,0.325533926486969,0.325533926486969,,0.3877574512252101,0.0030006809755403,success,2.12892484664917
pbmc3k,ae,nb,48,9,2700,270,test,2000,43,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9059592592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,378.31714010944063,0.8072579201111606,0.7868560927339553,0.7149052869663557,False,270,270,,,,not_available,0,270,full,270,270,,none,786.704308629919,22,2.1047325134277344,56.390625,,,0.3580001890659332,0.3580001890659332,,0.3783134345655088,0.0029321856803880167,success,2.0151617527008057
pbmc3k,ae,nb,48,9,2700,270,test,2000,44,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9058037037037037,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,207.39261715502255,0.8170850251091346,0.8036556403731976,0.718928470455188,False,270,270,,,,not_available,0,270,full,270,270,,none,727.4134792751736,28,2.087656021118164,56.390625,,,0.32917463779449463,0.32917463779449463,,0.37249710714375533,0.0027491508006420593,success,2.427957773208618
pbmc3k,ae,nb,64,9,2700,270,test,2000,42,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9050092592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,309.3511736408567,0.7903514813408034,0.8188690981057394,0.7011082838563755,False,270,270,,,,not_available,0,270,full,270,270,,none,734.5532439055266,22,2.091708183288574,56.4296875,,,0.3437810242176056,0.3437810242176056,,0.3841713936240585,0.0028826052047026514,success,2.0652992725372314
pbmc3k,ae,nb,64,9,2700,270,test,2000,43,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9059592592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,173.61801777056374,1.0358137558081215,0.8230392988408255,0.7789878428046367,False,270,270,,,,not_available,0,270,full,270,270,,none,759.9911630135996,51,2.0916547775268555,56.4296875,,,0.3325754702091217,0.3325754702091217,,0.3706581104684759,0.0028566955716112746,success,3.931783676147461
pbmc3k,ae,nb,64,9,2700,270,test,2000,44,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9058037037037037,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,144.2948191949864,0.9683017153957469,0.8310969748374328,0.7405060785976816,False,270,270,,,,not_available,0,270,full,270,270,,none,718.612227376302,46,2.0665979385375977,56.4296875,,,0.33328258991241455,0.33328258991241455,,0.36823664572503834,0.0028162654579850766,success,3.590602397918701
pbmc3k,ae,zinb,2,9,2700,270,test,2000,42,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9050092592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,663.5814823920092,0.6832136985885361,0.7179134860050891,0.705739327113373,False,270,270,,,,not_available,0,270,full,270,270,,none,709.049284306279,18,2.0949182510375977,84.1064453125,,,0.4270288050174713,0.4270288050174713,,0.3612939867708418,0.00342531655464515,success,2.159745454788208
pbmc3k,ae,zinb,2,9,2700,270,test,2000,43,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9059592592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,465.84959885238953,0.8022222867439337,0.7020186598812552,0.7016991800961266,False,270,270,,,,not_available,0,270,full,270,270,,none,726.0849853515625,29,2.112264633178711,84.1064453125,,,0.37392640113830566,0.37392640113830566,,0.3538219827192801,0.0029222362526048064,success,2.718895196914673
pbmc3k,ae,zinb,2,9,2700,270,test,2000,44,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9058037037037037,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,280.2750972597463,0.6996800181267239,0.7638167938931297,0.699236641221374,False,270,270,,,,not_available,0,270,full,270,270,,none,686.1823527018229,37,2.070089340209961,84.1064453125,,,0.4078036844730377,0.4078036844730377,,0.3490000987494433,0.003038659314162797,success,3.4117181301116943
pbmc3k,ae,zinb,4,9,2700,270,test,2000,42,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9050092592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,206.35517174467168,1.0267963280501955,0.8274074074074074,0.7624992931863162,False,270,270,,,,not_available,0,270,full,270,270,,none,699.335570384838,34,2.099759101867676,84.111328125,,,0.3211243152618408,0.3211243152618408,,0.3579925921228197,0.003116515412993857,success,3.0474977493286133
pbmc3k,ae,zinb,4,9,2700,270,test,2000,43,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9059592592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,433.9856800428324,0.8200013101849462,0.7629827537461125,0.7036754311563471,False,270,270,,,,not_available,0,270,full,270,270,,none,723.5039428710937,21,2.085463523864746,84.111328125,,,0.37486889958381653,0.37486889958381653,,0.35241635353476913,0.0029527795037964885,success,2.0966033935546875
pbmc3k,ae,zinb,4,9,2700,270,test,2000,44,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9058037037037037,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,239.52529150162448,0.9260929563749306,0.7935114503816794,0.7106559230986712,False,270,270,,,,not_available,0,270,full,270,270,,none,680.9598112883391,28,2.09310245513916,84.111328125,,,0.30961883068084717,0.30961883068084717,,0.346851799664674,0.003216524641240417,success,2.694071054458618
pbmc3k,ae,zinb,6,9,2700,270,test,2000,42,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9050092592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,331.7142993198418,0.8626583132684056,0.8132852700028272,0.7358354537743851,False,270,270,,,,not_available,0,270,full,270,270,,none,697.751153338397,25,2.0896520614624023,84.1162109375,,,0.35589778423309326,0.35589778423309326,,0.35786270366774664,0.0029041179284353324,success,2.408294677734375
pbmc3k,ae,zinb,6,9,2700,270,test,2000,43,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9059592592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,375.9330826339599,0.8668608985653304,0.7817104891150692,0.7045547073791348,False,270,270,,,,not_available,0,270,full,270,270,,none,728.0457695855034,26,2.093599319458008,84.1162109375,,,0.34774643182754517,0.34774643182754517,,0.35288166028481943,0.0032375800193525047,success,2.5191822052001953
pbmc3k,ae,zinb,6,9,2700,270,test,2000,44,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9058037037037037,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,189.3259162259809,0.7928315310371118,0.8128951088493073,0.7076279332767883,False,270,270,,,,not_available,0,270,full,270,270,,none,687.0535278320312,26,2.0791635513305664,84.1162109375,,,0.34201017022132874,0.34201017022132874,,0.3508923473181548,0.00285939406678062,success,2.555737018585205
pbmc3k,ae,zinb,8,9,2700,270,test,2000,42,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9050092592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,321.40439197491025,0.9108499625368677,0.8076844783715013,0.7238563754594289,False,270,270,,,,not_available,0,270,full,270,270,,none,702.329015661169,23,2.0860557556152344,84.12109375,,,0.33377861976623535,0.33377861976623535,,0.3586821485448767,0.0029030729872143485,success,2.2273507118225098
pbmc3k,ae,zinb,8,9,2700,270,test,2000,43,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9059592592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,381.0082509307578,0.8326887649345435,0.7817500706813684,0.6971444727169918,False,270,270,,,,not_available,0,270,full,270,270,,none,733.3855690285012,20,2.0946226119995117,84.12109375,,,0.37172308564186096,0.37172308564186096,,0.35449525029570966,0.0029682088751583507,success,1.935654640197754
pbmc3k,ae,zinb,8,9,2700,270,test,2000,44,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9058037037037037,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,217.9535947723307,0.9762165951066305,0.8264744133446423,0.7271246819338422,False,270,270,,,,not_available,0,270,full,270,270,,none,683.7790513780382,43,2.0847253799438477,84.12109375,,,0.3201158940792084,0.3201158940792084,,0.350299299204791,0.0030745837832775983,success,3.8213095664978027
pbmc3k,ae,zinb,10,9,2700,270,test,2000,42,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9050092592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,190.81028571827338,0.8820058189026353,0.8332287249081142,0.7605258693808312,False,270,270,,,,not_available,0,270,full,270,270,,none,704.9152881763599,26,2.10062313079834,84.1259765625,,,0.31444358825683594,0.31444358825683594,,0.3659214523103502,0.002951155788410395,success,2.453273296356201
pbmc3k,ae,zinb,10,9,2700,270,test,2000,43,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9059592592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,265.45892780525065,0.8129309492774062,0.7926293469041561,0.7336782584110828,False,270,270,,,,not_available,0,270,full,270,270,,none,732.271549931279,22,2.0974388122558594,84.1259765625,,,0.32103559374809265,0.32103559374809265,,0.3550489275543778,0.002975007705240875,success,2.2131457328796387
pbmc3k,ae,zinb,10,9,2700,270,test,2000,44,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9058037037037037,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,234.24050223657474,0.9520837706587604,0.7899689001979078,0.6984139100932993,False,270,270,,,,not_available,0,270,full,270,270,,none,684.596558521412,27,2.107943534851074,84.1259765625,,,0.2945188879966736,0.2945188879966736,,0.3494119434444993,0.0028851945877386687,success,2.609477996826172
pbmc3k,ae,zinb,12,9,2700,270,test,2000,42,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9050092592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,253.60278069562605,0.9562798771808834,0.834407690132881,0.7419140514560362,False,270,270,,,,not_available,0,270,full,270,270,,none,699.9915563512732,25,2.1054630279541016,84.130859375,,,0.3423789143562317,0.3423789143562317,,0.3603922097771256,0.0031422812345331917,success,2.4024033546447754
pbmc3k,ae,zinb,12,9,2700,270,test,2000,43,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9059592592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,305.449884259448,0.8660865785865695,0.791006502685892,0.7294684761096975,False,270,270,,,,not_available,0,270,full,270,270,,none,730.9961312753182,22,2.09714412689209,84.130859375,,,0.32835009694099426,0.32835009694099426,,0.35521113099875273,0.0029725889185474104,success,2.145707130432129
pbmc3k,ae,zinb,12,9,2700,270,test,2000,44,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9058037037037037,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,207.99942295817038,1.0308627891772169,0.7981509754028838,0.6904806333050608,False,270,270,,,,not_available,0,270,full,270,270,,none,689.8990650318287,27,2.1064319610595703,84.130859375,,,0.27702200412750244,0.27702200412750244,,0.352442306721652,0.002883857817948104,success,2.560208797454834
pbmc3k,ae,zinb,16,9,2700,270,test,2000,42,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9050092592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,340.4580627624604,0.9753457279736344,0.8010404297427198,0.709513712185468,False,270,270,,,,not_available,0,270,full,270,270,,none,699.1012401439525,22,2.098409652709961,84.140625,,,0.3258918523788452,0.3258918523788452,,0.35772531474078145,0.00316128076487308,success,2.3279924392700195
pbmc3k,ae,zinb,16,9,2700,270,test,2000,43,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9059592592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,538.6984129620784,0.836657254509732,0.7610998020921684,0.6846762793327679,False,270,270,,,,not_available,0,270,full,270,270,,none,740.0190520109953,20,2.09287166595459,84.140625,,,0.336045503616333,0.336045503616333,,0.3550456841786703,0.002951129968382819,success,2.092916250228882
pbmc3k,ae,zinb,16,9,2700,270,test,2000,44,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9058037037037037,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,184.32568796424164,0.9153573315940492,0.8051936669493921,0.7069946282160022,False,270,270,,,,not_available,0,270,full,270,270,,none,686.8378752531829,25,2.0871267318725586,84.140625,,,0.30612337589263916,0.30612337589263916,,0.35142323242293466,0.002873278165932397,success,2.542308807373047
pbmc3k,ae,zinb,20,9,2700,270,test,2000,42,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9050092592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,261.5497263121117,0.8732596009490637,0.830308170766186,0.7494119310149845,False,270,270,,,,not_available,0,270,full,270,270,,none,703.3490473994502,25,2.0932130813598633,84.150390625,,,0.3440364897251129,0.3440364897251129,,0.3623042208177072,0.002801787474950738,success,2.535987377166748
pbmc3k,ae,zinb,20,9,2700,270,test,2000,43,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9059592592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,383.9821740749469,0.8626224424508808,0.7985948543963811,0.7164659315804354,False,270,270,,,,not_available,0,270,full,270,270,,none,733.4054859302662,22,2.0873842239379883,84.150390625,,,0.34691134095191956,0.34691134095191956,,0.35477271896821483,0.003004428674948174,success,2.3460710048675537
pbmc3k,ae,zinb,20,9,2700,270,test,2000,44,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9058037037037037,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,221.4742177412618,1.0444486150163306,0.8029318631608708,0.7026604467062483,False,270,270,,,,not_available,0,270,full,270,270,,none,687.1183512369792,22,2.091716766357422,84.150390625,,,0.3190045654773712,0.3190045654773712,,0.3499162230226729,0.0029032910718691683,success,2.354586124420166
pbmc3k,ae,zinb,24,9,2700,270,test,2000,42,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9050092592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,346.2449300119936,0.9004526359448961,0.8061238337574215,0.7035821317500707,False,270,270,,,,not_available,0,270,full,270,270,,none,701.7824530707466,20,2.0868120193481445,84.16015625,,,0.34431546926498413,0.34431546926498413,,0.36102169354756675,0.0030400699731389963,success,2.095780849456787
pbmc3k,ae,zinb,24,9,2700,270,test,2000,43,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9059592592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,289.12429052468985,0.9154575304741335,0.7806785411365564,0.7033700876448967,False,270,270,,,,not_available,0,270,full,270,270,,none,737.9421734845197,20,2.0892200469970703,84.16015625,,,0.3447934091091156,0.3447934091091156,,0.3561833679676056,0.002962506042711953,success,2.059433937072754
pbmc3k,ae,zinb,24,9,2700,270,test,2000,44,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9058037037037037,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,197.6118815448552,0.9200191583885577,0.829383658467628,0.7263754594288945,False,270,270,,,,not_available,0,270,full,270,270,,none,688.5197129991319,36,2.114044189453125,84.16015625,,,0.3164980709552765,0.3164980709552765,,0.3527564137070267,0.002696072791671264,success,3.3636322021484375
pbmc3k,ae,zinb,32,9,2700,270,test,2000,42,,,unknown,unknown,unknown,,,,,,,False,False,False,False,False,False,,0.9050092592592592,False,"disabled_no_ground_truth(label_source=unknown,label_trust=unknown)",in_memory,in_memory,in_memory,,e849ec8,,,,,447.7516198855956,0.8646537467401971,0.7826010743567995,0.6748600508905853,False,270,270,,,,not_available,0,270,full,270,270,,none,709.3055976019965,19,2.0944700241088867,84.1796875,,,0.3592796325683594,0.3592796325683594,,0.3637405936364774,0.002952587143819024,success,1.946500539779663
