dataset,model_type,loss_type,latent_dim,K,n_cells,n_cells_eval,eval_split,n_genes,seed,batch_key,label_key,label_source,external_metrics_enabled,external_metrics_note,data_mode,requested_data_mode,effective_data_mode,backed_fallback_reason,git_commit,fit_formula_name,fit_score_r2,fit_rmse,elbo,silhouette_sampled,silhouette_n_used,silhouette_n_total,centrality_mode,centrality_n_used,centrality_n_total,error,error_type,best_val_loss,total_epochs,peak_cpu_mem_mb,peak_gpu_mem_mb,ari,ami,silhouette,silhouette_kmeans,silhouette_true_labels,reconstruction_loss,centrality_variance,status,runtime_seconds
splatter_k08,vae,mse,4,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.17132593989372252,False,480,480,full,480,480,,none,0.17296935121218363,71,2.144947052001953,91.509765625,-0.001897446570543291,-0.003113035793323154,0.1750834435224533,0.1750834435224533,-0.06021581590175629,0.17117971777915955,0.0003332157618327984,success,8.02187728881836
splatter_k08,vae,mse,4,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.17195604840914408,False,480,480,full,480,480,,none,0.17106174429257712,76,2.1669864654541016,91.509765625,0.0016483888644331394,-0.0011258813824500196,0.21532639861106873,0.21532639861106873,-0.058734260499477386,0.1719023863474528,0.0007328279488066268,success,8.774958848953247
splatter_k08,vae,mse,8,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.17141314645608266,False,480,480,full,480,480,,none,0.17310459514458973,80,2.1499242782592773,91.5283203125,-0.0025021774587042868,-0.005655575171232587,0.15938350558280945,0.15938350558280945,-0.04103090614080429,0.1713392158349355,0.00038882906477805877,success,9.70896863937378
splatter_k08,vae,mse,8,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.17210750182469686,False,480,480,full,480,480,,none,0.17112280825773876,79,2.0840234756469727,91.5283203125,0.0019448406748167127,0.0011573979154110687,0.14969120919704437,0.14969120919704437,-0.05678443983197212,0.17203534344832103,0.00055272243943412,success,9.51702880859375
splatter_k08,vae,mse,12,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.17141982913017273,False,480,480,full,480,480,,none,0.17311873535315195,80,2.1166563034057617,91.546875,0.00028028303639137037,0.001772557868667828,0.10549149662256241,0.10549149662256241,-0.04125040024518967,0.17129948536554973,0.0005004634088369964,success,13.306527614593506
splatter_k08,vae,mse,12,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.1723728636900584,False,480,480,full,480,480,,none,0.17136407097180684,80,2.115145683288574,91.546875,0.0015679769312510374,0.005730550471600058,0.12049604952335358,0.12049604952335358,-0.047413088381290436,0.17227230370044708,0.000421167492619384,success,9.803207874298096
splatter_k08,vae,mse,16,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.17225808799266815,False,480,480,full,480,480,,none,0.17387731671333312,80,2.141404151916504,91.5654296875,-0.003471570497158911,-0.006669650168011962,0.12344328314065933,0.12344328314065933,-0.04570464417338371,0.17215635279814404,0.0004382932154718517,success,10.265350818634033
splatter_k08,vae,mse,16,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.17551935315132142,False,480,480,full,480,480,,none,0.1745523601770401,80,2.1537399291992188,91.5654296875,-0.0012706681647028167,-0.0026701018983915897,0.11421015113592148,0.11421015113592148,-0.04246259480714798,0.17543559571107228,0.000634084204501587,success,10.178548336029053
splatter_k08,vae,mse,24,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.17678400079409282,False,480,480,full,480,480,,none,0.17841210862000784,80,2.127643585205078,91.6025390625,-0.0027084343319347887,-0.002220627447792529,0.19787749648094177,0.19787749648094177,-0.04984213039278984,0.17672671576340993,0.0005610261867778412,success,10.212257146835327
splatter_k08,vae,mse,24,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.17458099822203318,False,480,480,full,480,480,,none,0.17364456752936044,80,2.1484127044677734,91.6025390625,-0.0012975429032344849,-0.0032872345746792543,0.09169140458106995,0.09169140458106995,-0.040297795087099075,0.17437618374824523,0.0005433536720900296,success,10.2161545753479
splatter_k08,vae,mse,32,8,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.18336526453495025,False,480,480,full,480,480,,none,0.18488865693410236,80,2.141834259033203,91.6396484375,0.0025691904409618107,0.004362596054513095,0.12050158530473709,0.12050158530473709,-0.04455328732728958,0.18326740364233654,0.0004129335212400969,success,10.315008401870728
splatter_k08,vae,mse,32,8,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-0.179271067182223,False,480,480,full,480,480,,none,0.1784252146879832,80,2.1409034729003906,91.6396484375,-0.00394396939281161,-0.008432140487127952,0.11504783481359482,0.11504783481359482,-0.039011962711811066,0.17912699381510416,0.0005906610971937533,success,10.13339638710022
splatter_k12,ae,nb,2,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5227.743033854166,80,2.071059226989746,112.14453125,0.19796539372320215,0.4039669588901738,0.39725562930107117,0.39725562930107117,-0.019280854612588882,2.6286108016967775,0.0017786457462715414,success,11.058590650558472
splatter_k12,ae,nb,2,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5251.04404296875,80,2.149416923522949,112.14453125,0.17896337141727595,0.37628072850045224,0.434295117855072,0.434295117855072,-0.018139244988560677,2.6238749821980796,0.0016484246062484756,success,10.601032018661499
splatter_k12,ae,nb,4,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5221.185611979166,80,2.1286888122558594,112.1494140625,0.22698061887915114,0.4333025928343798,0.2957403063774109,0.2957403063774109,0.06338104605674744,2.625641934076945,0.0015095167157133868,success,10.599918365478516
splatter_k12,ae,nb,4,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5255.520865885416,80,2.1296796798706055,112.1494140625,0.20426794201666543,0.415983500115352,0.32481274008750916,0.32481274008750916,0.07168486714363098,2.6265143394470214,0.0015705399119872153,success,10.725350856781006
splatter_k12,ae,nb,8,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5211.9240234375,80,2.1535959243774414,112.1591796875,0.2501665472441716,0.5017371657961828,0.258113831281662,0.258113831281662,0.2123580425977707,2.6210576057434083,0.0011794764330301318,success,10.830495834350586
splatter_k12,ae,nb,8,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5249.113216145834,80,2.129779815673828,112.1591796875,0.17626513614173084,0.36332392169006117,0.23630332946777344,0.23630332946777344,0.11269202828407288,2.6231947422027586,0.0008915074020615986,success,10.7671217918396
splatter_k12,ae,nb,12,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5203.84853515625,80,2.1431264877319336,112.1689453125,0.24556356176709884,0.4649797380003217,0.2624998092651367,0.2624998092651367,0.13531909883022308,2.616931613286336,0.0010240814177263228,success,10.641358137130737
splatter_k12,ae,nb,12,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5244.441829427084,80,2.126791000366211,112.1689453125,0.20962451649492653,0.4255401282422031,0.23844438791275024,0.23844438791275024,0.1460253894329071,2.6212101141611734,0.0007486052317680967,success,10.892253637313843
splatter_k12,ae,nb,16,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5210.40458984375,80,2.1326751708984375,112.1787109375,0.1928634339530692,0.4120293040768529,0.2688722610473633,0.2688722610473633,0.14619964361190796,2.6199971040089927,0.001127677440060538,success,10.705634117126465
splatter_k12,ae,nb,16,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5230.271940104167,80,2.160019874572754,112.1787109375,0.4282238325939967,0.6401938322090482,0.29768407344818115,0.29768407344818115,0.27973079681396484,2.614156166712443,0.001888634432731386,success,10.857486248016357
splatter_k12,ae,nb,24,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5225.035026041666,80,2.1261978149414062,112.1982421875,0.231567739322458,0.44541595200939915,0.2408665269613266,0.2408665269613266,0.18741925060749054,2.6276908715566,0.0009952281448107952,success,10.806441307067871
splatter_k12,ae,nb,24,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5232.411393229167,80,2.1332225799560547,112.1982421875,0.3461170214892282,0.5635427772613538,0.2668134272098541,0.2668134272098541,0.2744388282299042,2.6146687189737956,0.0016959916215911824,success,10.684255599975586
splatter_k12,ae,nb,32,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5209.578580729167,80,2.133479118347168,112.2177734375,0.3317872682002295,0.5568784413878058,0.26487573981285095,0.26487573981285095,0.2641179859638214,2.6198464075724286,0.0017135016543893503,success,10.640191316604614
splatter_k12,ae,nb,32,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5224.690494791666,80,2.0627784729003906,112.2177734375,0.3368783607121774,0.5627024769704451,0.25856849551200867,0.25856849551200867,0.24101980030536652,2.6111961682637532,0.0018566216781402036,success,11.031497478485107
splatter_k12,vae,nb,2,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5368.780208333334,False,480,480,full,480,480,,none,5338.278190104166,80,2.141328811645508,112.15478515625,0.016236307422942756,0.056947782778756326,0.3749188482761383,0.3749188482761383,-0.12314058840274811,2.6813317775726317,0.0018536559144709506,success,11.9389009475708
splatter_k12,vae,nb,2,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5363.347688802083,False,480,480,full,480,480,,none,5366.19892578125,80,2.1468019485473633,112.15478515625,-0.0005537551976162107,-0.006660794506904196,0.37974345684051514,0.37974345684051514,-0.10537638515233994,2.6788912932078044,0.0017722459710421555,success,13.682264804840088
splatter_k12,vae,nb,4,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5358.174674479166,False,480,480,full,480,480,,none,5327.828190104166,80,2.110457420349121,112.1689453125,0.009168618996452787,0.03187561213551262,0.2844754159450531,0.2844754159450531,-0.10786310583353043,2.6760401407877605,0.0010936975093202932,success,11.380180358886719
splatter_k12,vae,nb,4,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5338.44970703125,False,480,480,full,480,480,,none,5341.239615885416,80,2.1566429138183594,112.1689453125,0.05424485007084934,0.12693731932445387,0.2679789364337921,0.2679789364337921,-0.061446428298950195,2.6666428089141845,0.0005301688481816609,success,11.513610124588013
splatter_k12,vae,nb,8,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5356.348307291667,False,480,480,full,480,480,,none,5325.997265625,80,2.131314277648926,112.197265625,-0.004563667276181197,-0.008573705320161284,0.2736346423625946,0.2736346423625946,-0.11175429075956345,2.6741118748982746,0.0010931206340920715,success,11.389267683029175
splatter_k12,vae,nb,8,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5348.529296875,False,480,480,full,480,480,,none,5351.120345052083,80,2.1319427490234375,112.197265625,0.007358428485685567,0.024497219741230206,0.17373605072498322,0.17373605072498322,-0.07389725744724274,2.670886500676473,0.0011682463998079603,success,11.522739887237549
splatter_k12,vae,nb,12,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5315.8138671875,False,480,480,full,480,480,,none,5285.739290364583,80,2.1386947631835938,112.2255859375,0.01149487800670472,0.03322029164911636,0.20230373740196228,0.20230373740196228,-0.0932486355304718,2.6537457784016927,0.0012794046312551183,success,11.620002269744873
splatter_k12,vae,nb,12,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5323.93369140625,False,480,480,full,480,480,,none,5326.7271484375,80,2.159872055053711,112.2255859375,0.0033133669686140625,0.006677650656165027,0.18034349381923676,0.18034349381923676,-0.07347334176301956,2.657873010635376,0.0005111550983808282,success,11.914391994476318
splatter_k12,vae,nb,16,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5349.92099609375,False,480,480,full,480,480,,none,5319.638802083334,80,2.140305519104004,112.25390625,0.0059217841360270015,0.016167429367381202,0.16255944967269897,0.16255944967269897,-0.08887718617916107,2.6712718963623048,0.0007250992404014757,success,11.527201890945435
splatter_k12,vae,nb,16,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5346.675846354166,False,480,480,full,480,480,,none,5349.294759114583,80,2.163296699523926,112.25390625,0.001605226822088595,-0.00024486705830199015,0.18696902692317963,0.18696902692317963,-0.08360578119754791,2.6694799105326337,0.0014775769688221347,success,18.701535940170288
splatter_k12,vae,nb,24,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5344.293587239584,False,480,480,full,480,480,,none,5314.031087239583,80,2.163723945617676,56.4443359375,0.004971660787763045,0.013908657891542161,0.15264402329921722,0.15264402329921722,-0.09058083593845367,2.6679869174957274,0.001000604160329338,success,11.465972661972046
splatter_k12,vae,nb,24,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5307.588541666667,False,480,480,full,480,480,,none,5310.449088541666,80,2.1581897735595703,56.4443359375,0.006121055454620249,0.0028612856603887934,0.15095995366573334,0.15095995366573334,-0.07997675240039825,2.649951155980428,0.0006222566145519514,success,12.04167127609253
splatter_k12,vae,nb,32,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5308.184993489584,False,480,480,full,480,480,,none,5278.312760416667,80,2.229851722717285,56.5009765625,0.0011175579463373654,0.002230639064571991,0.174923837184906,0.174923837184906,-0.10375820845365524,2.6508811473846436,0.0006145696318413804,success,11.927435636520386
splatter_k12,vae,nb,32,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5321.109993489584,False,480,480,full,480,480,,none,5323.957063802083,80,2.154768943786621,56.5009765625,0.0033197120216342337,0.0074319005253067946,0.25111615657806396,0.25111615657806396,-0.09620656073093414,2.657112487157186,0.001059071750365068,success,12.106008768081665
splatter_k12,scvi,nb,2,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5026.14404296875,False,480,480,full,480,480,,none,,80,,,0.9252967258775627,0.9441961054455537,0.5832528471946716,0.5832528471946716,0.5627628564834595,5023.0576171875,0.0019328895049188243,success,29.955185890197754
splatter_k12,scvi,nb,2,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5019.60107421875,False,480,480,failed,480,480,,none,,80,,,0.9819880587612356,0.9844900860426474,0.6081254482269287,0.6081254482269287,0.6072266697883606,5016.89501953125,,success,29.405272722244263
splatter_k12,scvi,nb,4,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4974.33984375,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.6876134872436523,0.6876134872436523,0.6876134872436523,4968.69873046875,,success,30.86138939857483
splatter_k12,scvi,nb,4,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4978.822265625,False,480,480,failed,480,480,,none,,80,,,0.9906143482479328,0.9927495291638371,0.6597589254379272,0.6597589254379272,0.6595502495765686,4974.6298828125,,success,30.685638904571533
splatter_k12,scvi,nb,8,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4996.06005859375,False,480,480,failed,480,480,,none,,80,,,0.9947647880235779,0.9957029212931277,0.5896693468093872,0.5896693468093872,0.5898177027702332,4987.84619140625,,success,30.777817487716675
splatter_k12,scvi,nb,8,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4973.2001953125,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.6379483342170715,0.6379483342170715,0.6379483342170715,4960.57666015625,,success,31.796748876571655
splatter_k12,scvi,nb,12,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4993.00390625,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5543997287750244,0.5543997287750244,0.5543997287750244,4986.138671875,,success,30.660208702087402
splatter_k12,scvi,nb,12,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4978.86181640625,False,480,480,failed,480,480,,none,,80,,,1.0,1.0000000000000004,0.5975472331047058,0.5975472331047058,0.5975472331047058,4969.42236328125,,success,30.877800941467285
splatter_k12,scvi,nb,16,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4993.2861328125,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.576241672039032,0.576241672039032,0.576241672039032,4981.833984375,,success,30.526342630386353
splatter_k12,scvi,nb,16,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4984.65869140625,False,480,480,failed,480,480,,none,,80,,,1.0,1.0000000000000002,0.5481924414634705,0.5481924414634705,0.5481924414634705,4970.77001953125,,success,30.34016704559326
splatter_k12,scvi,nb,24,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4992.41064453125,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5372006297111511,0.5372006297111511,0.5372006297111511,4977.4521484375,,success,30.392555236816406
splatter_k12,scvi,nb,24,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4995.53173828125,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.5210573077201843,0.5210573077201843,0.5210573077201843,4977.5146484375,,success,30.637006044387817
splatter_k12,scvi,nb,32,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4979.2548828125,False,480,480,failed,480,480,,none,,80,,,1.0,1.0,0.6355505585670471,0.6355505585670471,0.6355505585670471,4964.615234375,,success,30.383949518203735
splatter_k12,scvi,nb,32,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-4984.3173828125,False,480,480,failed,480,480,,none,,80,,,1.0,1.0000000000000004,0.5797671675682068,0.5797671675682068,0.5797671675682068,4971.009765625,,success,30.317656755447388
splatter_k12,ae,zinb,2,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5221.168131510417,80,2.144439697265625,155.2275390625,0.20487681745805733,0.4375937784015892,0.4043408930301666,0.4043408930301666,0.025680307298898697,2.6253270785013836,0.0018683050770227439,success,12.995137214660645
splatter_k12,ae,zinb,2,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5248.901399739583,80,2.1576929092407227,155.2275390625,0.18204864294475673,0.38716327821477553,0.3846713602542877,0.3846713602542877,-0.01973920315504074,2.623203674952189,0.0019220199254511132,success,12.50110125541687
splatter_k12,ae,zinb,4,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5216.589876302083,80,2.137354850769043,155.232421875,0.31973697969600756,0.5330312255491046,0.31444981694221497,0.31444981694221497,0.11657803505659103,2.623750638961792,0.0018690696409173673,success,12.359659671783447
splatter_k12,ae,zinb,4,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5245.470182291667,80,2.1408567428588867,155.232421875,0.2487513117446042,0.45863569738205906,0.3043770492076874,0.3043770492076874,0.14166001975536346,2.6214446703592937,0.0015801259228942442,success,12.192979574203491
splatter_k12,ae,zinb,8,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5196.56318359375,80,2.1500778198242188,155.2421875,0.4609175305131331,0.6649500467475978,0.31778615713119507,0.31778615713119507,0.2846166491508484,2.6130754629770916,0.0018738779654313743,success,12.65683364868164
splatter_k12,ae,zinb,8,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5231.77138671875,80,2.159125328063965,155.2421875,0.2678819899132384,0.4752812907184649,0.2701018452644348,0.2701018452644348,0.15177394449710846,2.6142942587534588,0.0013048720379123632,success,12.331165790557861
splatter_k12,ae,zinb,12,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5199.1443359375,80,2.138310432434082,155.251953125,0.23178673672666913,0.4530361421733317,0.23748324811458588,0.23748324811458588,0.1569947749376297,2.61454119682312,0.0008529592827211941,success,12.169313430786133
splatter_k12,ae,zinb,12,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5221.840234375,80,2.1456708908081055,155.251953125,0.29912340663808745,0.517615714406253,0.2642320394515991,0.2642320394515991,0.2382166087627411,2.60973703066508,0.0018055420776448355,success,12.676708459854126
splatter_k12,ae,zinb,16,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5193.07099609375,80,2.1504478454589844,155.26171875,0.2986060221918827,0.5348518664481897,0.28686800599098206,0.28686800599098206,0.1877436488866806,2.6112507502237956,0.0009285505235139948,success,12.307013034820557
splatter_k12,ae,zinb,16,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5226.380045572917,80,2.14498233795166,155.26171875,0.3219569086669915,0.5457382097671245,0.2728409469127655,0.2728409469127655,0.244273841381073,2.612116273244222,0.0018647471018185132,success,12.285379409790039
splatter_k12,ae,zinb,24,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5195.895670572917,80,2.088791847229004,155.28125,0.2619357557501778,0.5101865290271104,0.28094106912612915,0.28094106912612915,0.2204788327217102,2.613197676340739,0.001000092215856205,success,12.370124578475952
splatter_k12,ae,zinb,24,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5211.65400390625,80,2.1366891860961914,155.28125,0.4223743599767764,0.6361564718182809,0.27562084794044495,0.27562084794044495,0.32421767711639404,2.604544242223104,0.0018964669916429473,success,12.224741220474243
splatter_k12,ae,zinb,32,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5184.791438802084,80,2.1441993713378906,155.30078125,0.4027359163425639,0.6673187509369994,0.31138890981674194,0.31138890981674194,0.3272990584373474,2.6075630346934,0.0018220560140289937,success,12.456073999404907
splatter_k12,ae,zinb,32,12,4800,480,test,2000,43,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,,False,480,480,full,480,480,,none,5222.149869791667,80,2.1427221298217773,155.30078125,0.3177023950085642,0.5343613029540539,0.23061934113502502,0.23061934113502502,0.2546301782131195,2.6100929419199628,0.0018784428209433176,success,12.213003635406494
splatter_k12,vae,zinb,2,12,4800,480,test,2000,42,batch,cell_type,provided:cell_type,True,enabled_ground_truth,in_memory,in_memory,in_memory,,10d3fdb,,,,-5372.340787760417,False,480,480,full,480,480,,none,5341.837630208333,80,2.1544628143310547,155.23779296875,-0.0053336134381231585,-0.011314351178712136,0.36345991492271423,0.36345991492271423,-0.12462472915649414,2.6832955837249757,0.0017637910078511828,success,12.736168622970581
